#sceneRasterWidth=160
featureId	CHL:float
9278	10.216366
9279	10.245897
9280	3.3936164
9281	3.4841235
9282	3.5117545
9283	3.5208895
9284	3.5293002
9285	3.6700435
9286	3.6160767
9287	3.56428
9288	3.4389768
9289	3.476002
9290	3.599328
9291	3.7548802
9292	3.7470257
9293	3.7514865
9294	3.7561693
9295	3.7971532
9296	3.8173027
9297	3.8009577
9298	3.8471777
9299	3.8971436
9300	4.0671325
9301	4.0835934
9302	4.0839357
9303	4.204513
9304	4.189887
9305	4.207229
9306	4.279132
9307	4.3638515
9308	4.4704614
9309	4.495025
9310	4.529364
9311	4.4025474
9312	4.4194183
9313	4.4893017
9314	4.329036
9315	4.308657
9316	4.2364516
9317	4.247775
9318	4.3464155
9319	4.3397985
9320	4.393441
9321	4.44632
9322	4.51446
9323	4.6980524
9324	4.7042027
9325	4.6753807
9326	4.841711
9327	4.9036293
9328	5.0542297
9329	5.107611
9330	5.1548386
9331	5.0899277
9332	5.130498
9333	5.1112537
9334	4.9959307
9335	5.072897
9336	4.9608793
9337	4.9002934
9338	4.7253957
9339	4.6742287
9340	4.621922
9341	4.490208
9342	4.437806
9343	4.2620535
9344	4.018884
9345	3.9550583
9346	3.8659334
9347	3.8256886
9348	3.6400266
9349	3.4836974
9350	3.4870071
9351	3.6328416
9352	3.6556497
9353	3.5894673
9354	3.6038823
9355	3.5150132
9356	3.483224
9357	3.4115896
9358	3.4399226
9359	3.4905145
9360	3.5343692
9361	3.6432676
9362	3.6607351
9363	3.86216
9364	4.164254
9365	4.289196
9366	4.557011
9367	4.5297456
9368	5.112278
9369	4.851274
9370	4.785323
9371	5.2719154
9372	5.4314303
9373	5.8762565
9374	5.5400915
9375	5.6052885
9376	5.9466405
9377	6.093468
9378	6.1442204
9379	6.5012107
9380	6.9564586
9381	6.7291837
9382	6.840514
9383	6.6557183
9384	7.881477
9385	7.40755
9386	7.167584
9387	6.4400396
9388	6.4438453
9389	7.072198
9390	6.7374234
9391	6.626581
9392	6.556416
9393	7.1061773
9394	7.757537
9395	6.911975
9396	7.7116957
9397	8.466872
9398	9.396804
9399	9.1381035
9400	8.06117
9401	7.1642747
9402	7.3663726
9403	7.6651134
9404	6.9249063
9405	8.680064
9406	99999.0
9407	99999.0
9408	99999.0
9409	99999.0
9410	99999.0
9411	99999.0
9412	99999.0
9413	99999.0
9414	99999.0
9415	99999.0
9416	99999.0
9417	99999.0
9418	99999.0
9419	99999.0
9420	99999.0
9421	99999.0
9422	99999.0
9423	99999.0
9424	99999.0
9425	99999.0
9426	99999.0
9427	99999.0
9428	99999.0
9429	99999.0
9430	99999.0
9431	99999.0
9432	3.9376223
9433	3.9500246
9434	3.6381917
9435	4.209854
9436	3.8761952
9437	5.905615
9438	7.1759243
9439	7.6550016
9440	3.4736345
9441	3.5362072
9442	3.4642162
9443	3.568416
9444	3.652003
9445	3.630083
9446	3.62007
9447	3.5298462
9448	3.5676355
9449	3.5891511
9450	3.6451955
9451	3.624468
9452	3.6281278
9453	3.784774
9454	3.767046
9455	3.8310776
9456	3.9192393
9457	3.9282737
9458	4.096846
9459	4.129115
9460	4.1479673
9461	4.1268234
9462	4.1171117
9463	4.08307
9464	4.150177
9465	4.26961
9466	4.421677
9467	4.4098763
9468	4.6512046
9469	4.6705585
9470	4.726198
9471	4.723168
9472	4.7249203
9473	4.6963067
9474	4.407808
9475	4.363779
9476	4.345945
9477	4.2831435
9478	4.5401664
9479	4.561871
9480	4.6788034
9481	4.68375
9482	4.784467
9483	5.024466
9484	4.9680004
9485	5.1718206
9486	5.3438444
9487	5.3823147
9488	5.5177183
9489	5.598199
9490	5.533231
9491	5.3312836
9492	5.4178143
9493	5.3490605
9494	5.1341977
9495	5.1141076
9496	4.8562393
9497	4.9141626
9498	4.805453
9499	4.7198315
9500	4.6440177
9501	4.462869
9502	4.4231896
9503	4.495419
9504	4.368922
9505	4.347529
9506	3.9717987
9507	3.9126635
9508	3.6738284
9509	3.6053834
9510	3.6463494
9511	3.7501833
9512	3.7810674
9513	3.681399
9514	3.6246555
9515	3.6392946
9516	3.6366513
9517	3.57858
9518	3.680545
9519	3.87603
9520	3.763341
9521	3.865893
9522	3.9157126
9523	4.2840934
9524	4.5476556
9525	4.4321685
9526	4.8838253
9527	5.2203317
9528	5.3898463
9529	5.576684
9530	5.3455048
9531	5.708559
9532	6.0007563
9533	6.341522
9534	6.7724953
9535	6.7071657
9536	7.267096
9537	6.9351335
9538	6.8574314
9539	7.7099457
9540	7.8744364
9541	8.373133
9542	8.467262
9543	7.650789
9544	8.848789
9545	9.778787
9546	7.275598
9547	7.0923114
9548	7.027471
9549	7.2571416
9550	6.8674703
9551	6.441181
9552	6.6777887
9553	8.520906
9554	7.631272
9555	7.838481
9556	6.9173794
9557	8.03484
9558	9.239932
9559	8.105761
9560	9.012838
9561	99999.0
9562	99999.0
9563	99999.0
9564	99999.0
9565	99999.0
9566	99999.0
9567	99999.0
9568	99999.0
9569	99999.0
9570	99999.0
9571	99999.0
9572	99999.0
9573	99999.0
9574	99999.0
9575	99999.0
9576	99999.0
9577	99999.0
9578	99999.0
9579	99999.0
9580	99999.0
9581	99999.0
9582	99999.0
9583	99999.0
9584	99999.0
9585	99999.0
9586	99999.0
9587	99999.0
9588	99999.0
9589	99999.0
9590	99999.0
9591	99999.0
9592	99999.0
9593	99999.0
9594	99999.0
9595	99999.0
9596	6.245721
9597	5.657672
9598	7.527399
9599	7.5554757
9600	3.6151319
9601	3.535435
9602	3.5232074
9603	3.557904
9604	3.7220232
9605	3.698521
9606	3.6846917
9607	3.5771308
9608	3.6205719
9609	3.6299436
9610	3.6249597
9611	3.583847
9612	3.7159815
9613	3.773428
9614	3.873852
9615	3.9539587
9616	3.9822168
9617	4.0972204
9618	4.115232
9619	4.07607
9620	4.1181383
9621	4.1584334
9622	4.19626
9623	4.2189984
9624	4.2677383
9625	4.3962483
9626	4.610545
9627	4.6759014
9628	4.7431383
9629	4.744359
9630	4.7797613
9631	4.813034
9632	4.599069
9633	4.574149
9634	4.4637156
9635	4.4153633
9636	4.4604573
9637	4.533316
9638	4.678283
9639	4.8596616
9640	4.807171
9641	5.1055975
9642	5.2118073
9643	5.2394304
9644	5.385175
9645	5.4343524
9646	5.4344177
9647	5.5289626
9648	5.6078353
9649	5.8587193
9650	5.46849
9651	5.4711113
9652	5.4292545
9653	5.4209733
9654	5.4071913
9655	5.303964
9656	5.086782
9657	4.99675
9658	4.9712152
9659	4.91844
9660	4.653156
9661	4.6555405
9662	4.523708
9663	4.4931
9664	4.4024405
9665	4.434196
9666	4.3430023
9667	4.1502247
9668	3.9681742
9669	3.935151
9670	3.843557
9671	3.849978
9672	3.7660475
9673	3.8561404
9674	3.8292077
9675	3.8527787
9676	3.8009183
9677	3.8577056
9678	3.737589
9679	4.046326
9680	4.1429615
9681	4.1431327
9682	4.428885
9683	4.9257345
9684	4.9243207
9685	5.362984
9686	5.4481397
9687	6.0511966
9688	5.619426
9689	5.6516953
9690	5.9353943
9691	5.749963
9692	5.8911705
9693	5.7651644
9694	6.495238
9695	6.8606973
9696	6.992515
9697	9.00136
9698	8.809811
9699	9.135003
9700	7.858131
9701	7.9221196
9702	8.663232
9703	6.9449677
9704	7.243319
9705	7.8303857
9706	7.3102574
9707	7.999983
9708	99999.0
9709	5.0622935
9710	7.1316705
9711	4.6302385
9712	6.810592
9713	6.2402515
9714	6.3005996
9715	8.133149
9716	7.4486995
9717	99999.0
9718	99999.0
9719	99999.0
9720	99999.0
9721	99999.0
9722	99999.0
9723	99999.0
9724	99999.0
9725	99999.0
9726	99999.0
9727	99999.0
9728	99999.0
9729	99999.0
9730	99999.0
9731	99999.0
9732	99999.0
9733	99999.0
9734	99999.0
9735	99999.0
9736	99999.0
9737	99999.0
9738	99999.0
9739	99999.0
9740	99999.0
9741	99999.0
9742	99999.0
9743	99999.0
9744	99999.0
9745	99999.0
9746	99999.0
9747	99999.0
9748	99999.0
9749	99999.0
9750	99999.0
9751	99999.0
9752	99999.0
9753	99999.0
9754	99999.0
9755	99999.0
9756	99999.0
9757	99999.0
9758	4.866986
9759	5.412998
9760	3.5468478
9761	3.6847363
9762	3.762097
9763	3.8023913
9764	3.851084
9765	3.8561711
9766	3.7090404
9767	3.686141
9768	3.661681
9769	3.7120855
9770	3.8253427
9771	3.8784633
9772	3.9952276
9773	4.005279
9774	4.1161427
9775	4.2159514
9776	4.2350206
9777	4.4099736
9778	4.2095647
9779	4.2490735
9780	4.19047
9781	4.1172466
9782	4.2405877
9783	4.274143
9784	4.325956
9785	4.4602365
9786	4.548562
9787	4.590658
9788	4.620211
9789	4.7069397
9790	4.6817007
9791	4.582019
9792	4.7811384
9793	4.839326
9794	4.737617
9795	4.922784
9796	5.0725346
9797	5.0218782
9798	5.3187556
9799	5.3982553
9800	5.6265497
9801	5.5463734
9802	5.519018
9803	5.5157614
9804	5.613271
9805	5.808528
9806	5.784323
9807	5.805491
9808	5.7971964
9809	5.874696
9810	5.728927
9811	5.6889586
9812	5.8261633
9813	6.0120087
9814	6.087203
9815	5.8918395
9816	5.64163
9817	5.4035835
9818	5.348482
9819	5.118571
9820	4.9377217
9821	4.9420934
9822	4.782124
9823	4.6108103
9824	4.5312734
9825	4.5427732
9826	4.4500737
9827	4.574597
9828	4.5711584
9829	4.5009036
9830	4.4268117
9831	4.2226434
9832	4.0968094
9833	4.063721
9834	4.308071
9835	4.515089
9836	4.3886614
9837	4.6061893
9838	4.5786963
9839	4.7676463
9840	5.301719
9841	5.4586143
9842	5.6431527
9843	5.834547
9844	5.7509713
9845	6.6588774
9846	6.980577
9847	7.1865873
9848	7.2963414
9849	7.332267
9850	6.7077622
9851	7.9234543
9852	7.3588023
9853	7.6942153
9854	7.163416
9855	8.961382
9856	8.87924
9857	9.402928
9858	9.192613
9859	8.550276
9860	8.490662
9861	9.085688
9862	9.277965
9863	8.886502
9864	8.900665
9865	8.824857
9866	8.785056
9867	99999.0
9868	99999.0
9869	99999.0
9870	99999.0
9871	99999.0
9872	99999.0
9873	99999.0
9874	99999.0
9875	99999.0
9876	99999.0
9877	99999.0
9878	99999.0
9879	99999.0
9880	99999.0
9881	99999.0
9882	99999.0
9883	99999.0
9884	99999.0
9885	99999.0
9886	99999.0
9887	99999.0
9888	99999.0
9889	99999.0
9890	99999.0
9891	99999.0
9892	99999.0
9893	99999.0
9894	99999.0
9895	99999.0
9896	99999.0
9897	99999.0
9898	99999.0
9899	99999.0
9900	99999.0
9901	99999.0
9902	99999.0
9903	99999.0
9904	99999.0
9905	99999.0
9906	99999.0
9907	99999.0
9908	99999.0
9909	99999.0
9910	99999.0
9911	99999.0
9912	99999.0
9913	99999.0
9914	99999.0
9915	99999.0
9916	99999.0
9917	99999.0
9918	99999.0
9919	99999.0
9920	3.5462513
9921	3.681783
9922	3.8259377
9923	3.858902
9924	3.8748667
9925	3.6933568
9926	3.8211226
9927	3.877641
9928	3.9331536
9929	3.994849
9930	4.001038
9931	3.940716
9932	4.033499
9933	4.1076655
9934	4.347028
9935	4.308644
9936	4.4140825
9937	4.3979497
9938	4.3284397
9939	4.2547593
9940	4.1023703
9941	4.0909486
9942	4.1232343
9943	4.2552257
9944	4.350951
9945	4.44818
9946	4.4348283
9947	4.4103875
9948	4.592287
9949	4.682991
9950	4.6663847
9951	4.934714
9952	4.8887596
9953	5.0900755
9954	5.251303
9955	5.3024235
9956	5.3876486
9957	5.465679
9958	5.4585714
9959	5.4404917
9960	5.6251397
9961	5.641615
9962	5.565971
9963	5.744403
9964	6.15477
9965	6.083028
9966	5.77893
9967	5.6194196
9968	5.443478
9969	5.5562596
9970	5.6931367
9971	5.851641
9972	6.1680593
9973	6.21067
9974	6.2320232
9975	6.2481194
9976	5.56416
9977	5.4375367
9978	5.308613
9979	5.4357996
9980	5.374974
9981	5.189022
9982	5.06357
9983	4.831977
9984	4.6213336
9985	4.597173
9986	4.8248463
9987	5.025826
9988	4.824124
9989	4.5387473
9990	4.566019
9991	4.2685275
9992	4.304017
9993	4.3171325
9994	4.8159366
9995	4.8598495
9996	5.1996136
9997	5.2315927
9998	5.4139533
9999	5.7135334
10000	5.84345
10001	5.697584
10002	6.184651
10003	6.6314797
10004	6.637511
10005	6.2638507
10006	6.631817
10007	6.7237234
10008	6.9829774
10009	7.2940087
10010	7.9283442
10011	7.763982
10012	9.066829
10013	8.792687
10014	8.593914
10015	8.470295
10016	8.855093
10017	7.9919267
10018	8.861381
10019	8.527172
10020	8.737099
10021	8.816243
10022	10.317351
10023	8.56258
10024	8.975239
10025	99999.0
10026	99999.0
10027	99999.0
10028	99999.0
10029	99999.0
10030	99999.0
10031	99999.0
10032	99999.0
10033	99999.0
10034	99999.0
10035	99999.0
10036	99999.0
10037	99999.0
10038	99999.0
10039	99999.0
10040	99999.0
10041	99999.0
10042	99999.0
10043	99999.0
10044	99999.0
10045	99999.0
10046	99999.0
10047	99999.0
10048	99999.0
10049	99999.0
10050	99999.0
10051	99999.0
10052	99999.0
10053	99999.0
10054	99999.0
10055	99999.0
10056	99999.0
10057	99999.0
10058	99999.0
10059	99999.0
10060	99999.0
10061	99999.0
10062	99999.0
10063	99999.0
10064	99999.0
10065	99999.0
10066	99999.0
10067	99999.0
10068	99999.0
10069	99999.0
10070	99999.0
10071	99999.0
10072	99999.0
10073	99999.0
10074	99999.0
10075	99999.0
10076	99999.0
10077	99999.0
10078	99999.0
10079	99999.0
10080	3.629717
10081	3.7569752
10082	3.7602396
10083	3.7607086
10084	3.7663996
10085	3.8213377
10086	3.9289374
10087	4.0094185
10088	4.0271373
10089	4.1416144
10090	4.165425
10091	4.2001786
10092	4.17451
10093	4.219463
10094	4.207503
10095	4.3103037
10096	4.286174
10097	4.3547835
10098	4.333854
10099	4.3172235
10100	4.167373
10101	4.207855
10102	4.306811
10103	4.2670784
10104	4.5367045
10105	4.369838
10106	4.3851027
10107	4.4799533
10108	4.5022254
10109	4.563622
10110	4.836106
10111	4.8866577
10112	5.2194214
10113	5.340505
10114	5.4014134
10115	5.5448484
10116	5.582371
10117	5.566265
10118	5.5812345
10119	5.5341487
10120	5.579895
10121	5.632749
10122	5.925549
10123	5.918491
10124	6.2013397
10125	6.000859
10126	5.955476
10127	5.6913404
10128	5.8778424
10129	5.873644
10130	6.18939
10131	6.235113
10132	6.6511464
10133	6.6492486
10134	6.640017
10135	6.2050505
10136	6.022842
10137	5.589245
10138	5.4770837
10139	5.4499774
10140	5.512997
10141	5.4442964
10142	5.157675
10143	4.847057
10144	4.7973285
10145	4.826989
10146	4.7527633
10147	4.6813436
10148	4.6724353
10149	4.6804934
10150	4.613163
10151	4.8503814
10152	4.804617
10153	5.124114
10154	5.573736
10155	5.3474245
10156	5.3635225
10157	5.573853
10158	5.8697314
10159	6.0227995
10160	6.4126587
10161	6.738612
10162	6.4802065
10163	6.141613
10164	6.221492
10165	6.651072
10166	6.3390155
10167	6.4518228
10168	7.2602386
10169	7.4124947
10170	6.969458
10171	8.635357
10172	7.5810437
10173	9.0197
10174	9.706633
10175	9.798528
10176	9.41984
10177	8.704932
10178	10.086473
10179	8.985628
10180	10.288959
10181	99999.0
10182	99999.0
10183	99999.0
10184	99999.0
10185	99999.0
10186	99999.0
10187	99999.0
10188	99999.0
10189	99999.0
10190	99999.0
10191	99999.0
10192	99999.0
10193	99999.0
10194	99999.0
10195	99999.0
10196	99999.0
10197	99999.0
10198	99999.0
10199	99999.0
10200	99999.0
10201	99999.0
10202	99999.0
10203	99999.0
10204	99999.0
10205	99999.0
10206	99999.0
10207	99999.0
10208	99999.0
10209	99999.0
10210	99999.0
10211	99999.0
10212	99999.0
10213	99999.0
10214	99999.0
10215	99999.0
10216	99999.0
10217	99999.0
10218	99999.0
10219	99999.0
10220	99999.0
10221	99999.0
10222	99999.0
10223	99999.0
10224	99999.0
10225	99999.0
10226	99999.0
10227	99999.0
10228	99999.0
10229	99999.0
10230	99999.0
10231	99999.0
10232	99999.0
10233	99999.0
10234	99999.0
10235	99999.0
10236	99999.0
10237	99999.0
10238	99999.0
10239	99999.0
10240	3.5428545
10241	3.6463592
10242	3.7203994
10243	3.7368271
10244	3.7818077
10245	3.8462136
10246	3.9871886
10247	4.063155
10248	4.131883
10249	4.1538167
10250	4.1916885
10251	4.245902
10252	4.2889323
10253	4.235064
10254	4.2191358
10255	4.242078
10256	4.244602
10257	4.295062
10258	4.2045407
10259	4.293574
10260	4.146738
10261	4.380705
10262	4.3914056
10263	4.5466976
10264	4.474326
10265	4.4435673
10266	4.5766463
10267	4.5321903
10268	4.717862
10269	4.78191
10270	4.847869
10271	4.9496965
10272	5.292734
10273	5.2776237
10274	5.601253
10275	5.575867
10276	5.6571302
10277	5.6513786
10278	5.699615
10279	5.832358
10280	5.840392
10281	6.157674
10282	6.078728
10283	6.4968243
10284	6.235352
10285	6.1887617
10286	6.012821
10287	6.081201
10288	6.0532804
10289	6.413087
10290	6.406769
10291	6.7307453
10292	6.552111
10293	6.5123024
10294	6.7094736
10295	6.48512
10296	6.1861405
10297	6.217939
10298	5.9559193
10299	5.8015504
10300	5.7859974
10301	5.6783504
10302	5.260963
10303	5.25285
10304	5.313626
10305	5.112146
10306	5.2491984
10307	5.432165
10308	5.335683
10309	5.2885666
10310	5.3919306
10311	5.5050693
10312	5.728213
10313	5.53188
10314	5.926035
10315	5.901105
10316	5.6571054
10317	5.9617076
10318	5.993835
10319	5.986709
10320	5.941009
10321	6.3486996
10322	5.713529
10323	5.72418
10324	5.9289613
10325	6.7430973
10326	6.778796
10327	7.1785383
10328	7.184874
10329	6.807816
10330	6.597372
10331	6.0057707
10332	7.2671475
10333	8.131121
10334	11.066538
10335	10.199126
10336	9.388935
10337	9.040565
10338	8.299412
10339	99999.0
10340	99999.0
10341	99999.0
10342	99999.0
10343	99999.0
10344	99999.0
10345	99999.0
10346	99999.0
10347	99999.0
10348	99999.0
10349	99999.0
10350	99999.0
10351	99999.0
10352	99999.0
10353	99999.0
10354	99999.0
10355	99999.0
10356	99999.0
10357	99999.0
10358	99999.0
10359	99999.0
10360	99999.0
10361	99999.0
10362	99999.0
10363	99999.0
10364	99999.0
10365	99999.0
10366	99999.0
10367	99999.0
10368	99999.0
10369	99999.0
10370	99999.0
10371	99999.0
10372	99999.0
10373	99999.0
10374	99999.0
10375	99999.0
10376	99999.0
10377	99999.0
10378	99999.0
10379	99999.0
10380	99999.0
10381	99999.0
10382	99999.0
10383	99999.0
10384	99999.0
10385	99999.0
10386	99999.0
10387	99999.0
10388	99999.0
10389	99999.0
10390	99999.0
10391	99999.0
10392	99999.0
10393	99999.0
10394	99999.0
10395	99999.0
10396	99999.0
10397	99999.0
10398	99999.0
10399	99999.0
10400	3.6489553
10401	3.7055132
10402	3.7852466
10403	3.8124533
10404	3.8761363
10405	3.95504
10406	4.0071044
10407	4.1292405
10408	4.116664
10409	4.147781
10410	4.1958003
10411	4.1916842
10412	4.1692734
10413	4.1723223
10414	4.1689725
10415	4.145792
10416	4.1566277
10417	3.9996233
10418	4.0273075
10419	4.039363
10420	4.2514725
10421	4.3729215
10422	4.4886756
10423	4.5533934
10424	4.611117
10425	4.7159023
10426	4.7988896
10427	4.942543
10428	4.787629
10429	4.8509426
10430	4.9479947
10431	5.003039
10432	5.2736425
10433	5.475072
10434	5.4762883
10435	5.7403207
10436	5.710525
10437	5.7746367
10438	5.8743515
10439	6.0006585
10440	6.2651463
10441	6.319188
10442	6.5606136
10443	6.1249456
10444	6.135209
10445	5.799621
10446	5.819977
10447	6.0606346
10448	6.4472065
10449	6.3259983
10450	6.4440155
10451	6.9127173
10452	6.7543545
10453	6.8838043
10454	6.862632
10455	6.5261874
10456	6.238912
10457	6.1508446
10458	6.297795
10459	6.3598003
10460	6.2464914
10461	6.2403464
10462	6.0149245
10463	6.044985
10464	5.9779506
10465	5.87617
10466	5.907556
10467	5.8449016
10468	6.0773206
10469	6.0124846
10470	6.3233423
10471	6.425781
10472	6.4210215
10473	6.7424965
10474	6.8559055
10475	5.8729877
10476	5.8421144
10477	6.0903783
10478	6.2386765
10479	6.2976036
10480	6.293832
10481	6.1425996
10482	6.019133
10483	6.955084
10484	7.221851
10485	6.465561
10486	7.08199
10487	7.2357693
10488	6.2152905
10489	7.1877475
10490	7.051306
10491	7.6133184
10492	8.165338
10493	9.680582
10494	9.013864
10495	9.534731
10496	99999.0
10497	99999.0
10498	99999.0
10499	99999.0
10500	99999.0
10501	99999.0
10502	99999.0
10503	99999.0
10504	99999.0
10505	99999.0
10506	99999.0
10507	99999.0
10508	99999.0
10509	99999.0
10510	99999.0
10511	99999.0
10512	99999.0
10513	99999.0
10514	99999.0
10515	99999.0
10516	99999.0
10517	99999.0
10518	99999.0
10519	99999.0
10520	99999.0
10521	99999.0
10522	99999.0
10523	99999.0
10524	99999.0
10525	99999.0
10526	99999.0
10527	99999.0
10528	99999.0
10529	99999.0
10530	99999.0
10531	99999.0
10532	99999.0
10533	99999.0
10534	99999.0
10535	99999.0
10536	99999.0
10537	99999.0
10538	99999.0
10539	99999.0
10540	99999.0
10541	99999.0
10542	99999.0
10543	99999.0
10544	99999.0
10545	99999.0
10546	99999.0
10547	99999.0
10548	99999.0
10549	99999.0
10550	99999.0
10551	99999.0
10552	99999.0
10553	99999.0
10554	99999.0
10555	99999.0
10556	99999.0
10557	99999.0
10558	99999.0
10559	99999.0
10560	3.7156627
10561	3.9909396
10562	4.010659
10563	3.9108884
10564	3.9390616
10565	4.031884
10566	4.0846057
10567	4.1111217
10568	4.110357
10569	4.1554236
10570	4.1248193
10571	4.1714005
10572	4.1496778
10573	4.005116
10574	3.9244137
10575	3.9704564
10576	3.8757393
10577	3.8066401
10578	3.8792813
10579	4.0535192
10580	4.395321
10581	4.5915837
10582	4.7016997
10583	4.779947
10584	4.8218217
10585	4.810552
10586	4.9423027
10587	5.0049043
10588	5.232531
10589	5.377834
10590	5.3547893
10591	5.412716
10592	5.490019
10593	5.4307027
10594	5.466355
10595	5.509005
10596	5.643904
10597	5.966935
10598	6.192422
10599	6.356127
10600	6.2870917
10601	6.4692216
10602	6.5290546
10603	6.032795
10604	5.9508076
10605	5.9079523
10606	6.2166467
10607	6.2967544
10608	6.4652495
10609	6.580484
10610	6.496159
10611	6.8668365
10612	7.175722
10613	7.154167
10614	7.0563345
10615	6.5144024
10616	6.6587563
10617	6.6001415
10618	6.7022
10619	6.687961
10620	6.536942
10621	6.5299
10622	6.980808
10623	6.858151
10624	6.81442
10625	6.785217
10626	6.79695
10627	6.6649795
10628	6.8987904
10629	6.7030354
10630	6.994623
10631	6.8502564
10632	6.752032
10633	6.4878025
10634	6.9139757
10635	6.794223
10636	6.765188
10637	6.2613926
10638	6.0069184
10639	6.8611145
10640	6.918905
10641	6.9421225
10642	7.385286
10643	7.0080132
10644	8.229631
10645	6.098265
10646	5.6324377
10647	6.7570286
10648	6.851871
10649	7.479934
10650	7.2215843
10651	8.095002
10652	8.115744
10653	9.259781
10654	99999.0
10655	99999.0
10656	99999.0
10657	99999.0
10658	99999.0
10659	99999.0
10660	99999.0
10661	99999.0
10662	99999.0
10663	99999.0
10664	99999.0
10665	99999.0
10666	99999.0
10667	99999.0
10668	99999.0
10669	99999.0
10670	99999.0
10671	99999.0
10672	99999.0
10673	99999.0
10674	99999.0
10675	99999.0
10676	99999.0
10677	99999.0
10678	99999.0
10679	99999.0
10680	99999.0
10681	99999.0
10682	99999.0
10683	99999.0
10684	99999.0
10685	99999.0
10686	99999.0
10687	99999.0
10688	99999.0
10689	99999.0
10690	99999.0
10691	99999.0
10692	99999.0
10693	99999.0
10694	99999.0
10695	99999.0
10696	99999.0
10697	99999.0
10698	99999.0
10699	99999.0
10700	99999.0
10701	99999.0
10702	99999.0
10703	99999.0
10704	99999.0
10705	99999.0
10706	99999.0
10707	99999.0
10708	99999.0
10709	99999.0
10710	99999.0
10711	99999.0
10712	99999.0
10713	99999.0
10714	99999.0
10715	99999.0
10716	99999.0
10717	99999.0
10718	99999.0
10719	99999.0
10720	3.9546812
10721	4.1377783
10722	4.1662774
10723	4.1305676
10724	4.1502256
10725	4.197688
10726	4.1718593
10727	4.148345
10728	4.145978
10729	4.05837
10730	4.0054836
10731	4.0402
10732	4.073231
10733	4.053803
10734	4.020783
10735	3.901339
10736	3.8924189
10737	4.0419044
10738	4.1158237
10739	4.1482344
10740	4.3236103
10741	4.4388127
10742	4.551049
10743	4.571519
